,00868,,10 Base,10 Base,,000,N,,,,,,
,00870,,5 Base,5 Base,,000,N,,,,,,
,00872,,7 Base,7 Base,,000,N,,,,,,
,00873,,5 Base,5 Base,,000,N,,,,,,
,00880,,15 Base,15 Base,,000,N,,,,,,
,00882,,10 Base,10 Base,,000,N,,,,,,
,00902,,5 Base,5 Base,,000,N,,,,,,
,00904,,7 Base,7 Base,,000,N,,,,,,
,00906,,4 Base,4 Base,,000,N,,,,,,
,00908,,6 Base,6 Base,,000,N,,,,,,
,00910,,3 Base,3 Base,,000,N,,,,,,
,00912,,5 Base,5 Base,,000,N,,,,,,
,00914,,5 Base,5 Base,,000,N,,,,,,
,00916,,5 Base,5 Base,,000,N,,,,,,
,00918,,5 Base,5 Base,,000,N,,,,,,
,00920,,3 Base,3 Base,,000,N,,,,,,
,00921,,3 Base,3 Base,,000,N,,,,,,
,00922,,6 Base,6 Base,,000,N,,,,,,
,00924,,4 Base,4 Base,,000,N,,,,,,
,00926,,4 Base,4 Base,,000,N,,,,,,
,00928,,6 Base,6 Base,,000,N,,,,,,
,00930,,4 Base,4 Base,,000,N,,,,,,
,00932,,4 Base,4 Base,,000,N,,,,,,
,00934,,6 Base,6 Base,,000,N,,,,,,
,00936,,8 Base,8 Base,,000,N,,,,,,
,00938,,4 Base,4 Base,,000,N,,,,,,
,00940,,3 Base,3 Base,,000,N,,,,,,
,00942,,4 Base,4 Base,,000,N,,,,,,
,00944,,6 Base,6 Base,,000,N,,,,,,
,00948,,4 Base,4 Base,,000,N,,,,,,
,00950,,5 Base,5 Base,,000,N,,,,,,
,00952,,4 Base,4 Base,,000,N,,,,,,
,01112,,5 Base,5 Base,,000,N,,,,,,
,01120,,6 Base,6 Base,,000,N,,,,,,
,01130,,3 Base,3 Base,,000,N,,,,,,
,01140,,15 Base,15 Base,,000,N,,,,,,
,01150,,10 Base,10 Base,,000,N,,,,,,
,01160,,4 Base,4 Base,,000,N,,,,,,
,01170,,8 Base,8 Base,,000,N,,,,,,
,01173,,12 Base,12 Base,,000,N,,,,,,
,01180,,3 Base,3 Base,,000,N,,,,,,
,01190,,4 Base,4 Base,,000,N,,,,,,
,01200,,4 Base,4 Base,,000,N,,,,,,
,01202,,4 Base,4 Base,,000,N,,,,,,
,01210,,6 Base,6 Base,,000,N,,,,,,
,01212,,10 Base,10 Base,,000,N,,,,,,
,01214,,8 Base,8 Base,,000,N,,,,,,
,01215,,10 Base,10 Base,,000,N,,,,,,
,01220,,4 Base,4 Base,,000,N,,,,,,
,01230,,6 Base,6 Base,,000,N,,,,,,
,01232,,5 Base,5 Base,,000,N,,,,,,
,01234,,8 Base,8 Base,,000,N,,,,,,
,01250,,4 Base,4 Base,,000,N,,,,,,
,01260,,3 Base,3 Base,,000,N,,,,,,
,01270,,8 Base,8 Base,,000,N,,,,,,
,01272,,4 Base,4 Base,,000,N,,,,,,
,01274,,6 Base,6 Base,,000,N,,,,,,
,01320,,4 Base,4 Base,,000,N,,,,,,
,01340,,4 Base,4 Base,,000,N,,,,,,
,01360,,5 Base,5 Base,,000,N,,,,,,
,01380,,3 Base,3 Base,,000,N,,,,,,
,01382,,3 Base,3 Base,,000,N,,,,,,
,01390,,3 Base,3 Base,,000,N,,,,,,
,01392,,4 Base,4 Base,,000,N,,,,,,
,01400,,4 Base,4 Base,,000,N,,,,,,
,01402,,7 Base,7 Base,,000,N,,,,,,
,01404,,5 Base,5 Base,,000,N,,,,,,
,01420,,3 Base,3 Base,,000,N,,,,,,
,01430,,3 Base,3 Base,,000,N,,,,,,
,01432,,6 Base,6 Base,,000,N,,,,,,
,01440,,8 Base,8 Base,,000,N,,,,,,
,01442,,8 Base,8 Base,,000,N,,,,,,
,01444,,8 Base,8 Base,,000,N,,,,,,
,01462,,3 Base,3 Base,,000,N,,,,,,
,01464,,3 Base,3 Base,,000,N,,,,,,
,01470,,3 Base,3 Base,,000,N,,,,,,
,01472,,5 Base,5 Base,,000,N,,,,,,
,01474,,5 Base,5 Base,,000,N,,,,,,
,01480,,3 Base,3 Base,,000,N,,,,,,
,01482,,4 Base,4 Base,,000,N,,,,,,
,01484,,4 Base,4 Base,,000,N,,,,,,
,01486,,7 Base,7 Base,,000,N,,,,,,
,01490,,3 Base,3 Base,,000,N,,,,,,
,01500,,8 Base,8 Base,,000,N,,,,,,
,01502,,6 Base,6 Base,,000,N,,,,,,
,01520,,3 Base,3 Base,,000,N,,,,,,
,01522,,5 Base,5 Base,,000,N,,,,,,
,01610,,5 Base,5 Base,,000,N,,,,,,
,01620,,4 Base,4 Base,,000,N,,,,,,
,01622,,4 Base,4 Base,,000,N,,,,,,
,01630,,5 Base,5 Base,,000,N,,,,,,
,01634,,9 Base,9 Base,,000,N,,,,,,
,01636,,15 Base,15 Base,,000,N,,,,,,
,01638,,10 Base,10 Base,,000,N,,,,,,
,01650,,6 Base,6 Base,,000,N,,,,,,
,01652,,10 Base,10 Base,,000,N,,,,,,
,01654,,8 Base,8 Base,,000,N,,,,,,
,01656,,10 Base,10 Base,,000,N,,,,,,
,01670,,4 Base,4 Base,,000,N,,,,,,
,01680,,3 Base,3 Base,,000,N,,,,,,
,01682,,4 Base,4 Base,,000,N,,,,,,
,01710,,3 Base,3 Base,,000,N,,,,,,
,01712,,5 Base,5 Base,,000,N,,,,,,
,01714,,5 Base,5 Base,,000,N,,,,,,
,01716,,5 Base,5 Base,,000,N,,,,,,
,01730,,3 Base,3 Base,,000,N,,,,,,
,01732,,3 Base,3 Base,,000,N,,,,,,
,01740,,4 Base,4 Base,,000,N,,,,,,
,01742,,5 Base,5 Base,,000,N,,,,,,
,01744,,5 Base,5 Base,,000,N,,,,,,
,01756,,6 Base,6 Base,,000,N,,,,,,
,01758,,5 Base,5 Base,,000,N,,,,,,
,01760,,7 Base,7 Base,,000,N,,,,,,
,01770,,6 Base,6 Base,,000,N,,,,,,
,01772,,6 Base,6 Base,,000,N,,,,,,
,01780,,3 Base,3 Base,,000,N,,,,,,
,01782,,4 Base,4 Base,,000,N,,,,,,
,01810,,3 Base,3 Base,,000,N,,,,,,
,01820,,3 Base,3 Base,,000,N,,,,,,
,01829,,3 Base,3 Base,,000,N,,,,,,
,01830,,3 Base,3 Base,,000,N,,,,,,
,01832,,6 Base,6 Base,,000,N,,,,,,
,01840,,6 Base,6 Base,,000,N,,,,,,
,01842,,6 Base,6 Base,,000,N,,,,,,
,01844,,6 Base,6 Base,,000,N,,,,,,
,01850,,3 Base,3 Base,,000,N,,,,,,
,01852,,4 Base,4 Base,,000,N,,,,,,
,01860,,3 Base,3 Base,,000,N,,,,,,
,01916,,5 Base,5 Base,,000,N,,,,,,
,01920,,7 Base,7 Base,,000,N,,,,,,
L,01922,,7 Base,7 Base,,000,N,,,,,,
,01924,,6 Base,6 Base,,000,N,,,,,,
,01925,,8 Base,8 Base,,000,N,,,,,,
,01926,,10 Base,10 Base,,000,N,,,,,,
,01930,,5 Base,5 Base,,000,N,,,,,,
,01931,,7 Base,7 Base,,000,N,,,,,,
,01932,,7 Base,7 Base,,000,N,,,,,,
,01933,,8 Base,8 Base,,000,N,,,,,,
,01935,,5 Base,5 Base,,000,N,,,,,,
,01936,,5 Base,5 Base,,000,N,,,,,,
,01951,,3 Base,3 Base,,000,N,,,,,,
,01952,,5 Base,5 Base,,000,N,,,,,,
,01953,,$21.20,$21.20,,000,N,,,,,,
,01958,,5 Base,5 Base,,000,N,,,,,,
,01960,,5 Base,5 Base,,000,N,,,,,,
,01961,,7 Base,7 Base,,000,N,,,,,,
,01962,,8 Base,8 Base,,000,N,,,,,,
,01963,,10 Base,10 Base,,000,N,,,,,,
,01965,,4 Base,4 Base,,000,N,,,,,,
,01966,,4 Base,4 Base,,000,N,,,,,,
,01967,,5 Base,5 Base,,000,N,,,,,,
,01968,,3 Base,3 Base,,000,N,,,,,,
,01969,,5 Base,5 Base,,000,N,,,,,,
,01990,,7 Base,7 Base,,000,N,,,,,,
,01991,,3 Base,3 Base,,000,N,,,,,,
,01992,,5 Base,5 Base,,000,N,,,,,,
,01996,,$23.35,$23.35,,000,N,,,,,,
,01999,,B.R.,B.R.,,000,N,,,,,,
,10021,,$90.01,$40.72,,000,N,,,,,,
,10022,,$85.62,$38.84,,000,N,,,,,,
,10030,,$480.33,$91.89,,000,N,,,,,,
N,10035,,$331.22,$51.37,,000,N,,,,,,
N,10036,,$289.24,$25.90,,000,N,,,,,,
,10040,,$60.15,$52.21,,010,N,,,,,,
,10060,,$70.38,$58.27,,010,N,,,,,,
,10061,,$123.01,$107.13,,010,N,,,,,,
,10080,,$108.81,$61.61,,010,N,,,,,,
,10081,,$161.22,$100.45,,010,N,,,,,,
,10120,,$92.31,$62.23,,010,N,,,,,,
,10121,,$163.52,$109.64,,010,N,,,,,,
,10140,,$98.15,$70.80,,010,N,,,,,,
,10160,,$78.32,$57.22,,010,N,,,,,,
,10180,,$145.98,$104.84,,010,N,,,,,,
,11000,,$32.79,$16.92,,000,N,,,,,,
,11001,,$12.53,$8.35,,000,N,,,,,,
,11004,,$334.14,$334.14,,000,N,,,,,,
,11005,,$446.71,$446.71,,000,N,,,,,,
,11006,,$404.11,$404.11,,000,N,,,,,,
,11008,,$157.05,$157.05,,000,N,,,,,,
,11010,,$294.46,$164.36,,010,N,,,,,,
,11011,,$314.30,$172.50,,000,N,,,,,,
,11012,,$421.44,$246.22,,000,N,,,,,,
,11042,,$70.59,$36.55,,000,N,,,,,,
,11043,,$135.54,$91.05,,000,N,,,,,,
,11044,,$185.45,$135.12,,000,N,,,,,,
,11045,,$24.43,$15.25,,000,N,,,,,,
,11046,,$42.60,$32.16,,000,N,,,,,,
,11047,,$72.05,$57.22,,000,N,,,,,,
,11055,,$29.24,$9.61,,000,N,,,,,,
,11056,,$35.50,$13.57,,000,N,,,,,,
,11057,,$39.68,$17.54,,000,N,,,,,,
,11100,,$62.44,$28.61,,000,N,,,,,,
,11101,,$19.21,$14.62,,000,N,,,,,,
,11200,,CNC,CNC,,010,N,,,,,,
,11201,,CNC,CNC,,000,N,,,,,,
,11300,,$59.10,$20.68,,000,N,,,,,,
,11301,,$72.47,$31.53,,000,N,,,,,,
,11302,,$85.00,$36.96,,000,N,,,,,,
,11303,,$93.77,$43.65,,000,N,,,,,,
,11305,,$59.73,$22.97,,000,N,,,,,,
,11306,,$73.51,$30.49,,000,N,,,,,,
,11307,,$86.46,$39.05,,000,N,,,,,,
,11308,,$90.85,$43.44,,000,N,,,,,,
,11310,,$68.71,$27.78,,000,N,,,,,,
,11311,,$66.41,$38.64,,000,N,,,,,,
,11312,,$96.48,$45.94,,000,N,,,,,,
,11313,,$110.89,$58.89,,000,N,,,,,,
,11400,,$75.18,$48.24,,010,N,,,,,,
,11401,,$89.38,$61.82,,010,N,,,,,,
,11402,,$99.20,$67.87,,010,N,,,,,,
,11403,,$114.03,$87.50,,010,N,,,,,,
,11404,,$128.85,$95.86,,010,N,,,,,,
,11406,,$183.99,$144.10,,010,N,,,,,,
,11420,,$73.93,$48.87,,010,N,,,,,,
,11421,,$94.19,$65.58,,010,N,,,,,,
,11422,,$104.84,$80.82,,010,N,,,,,,
,11423,,$120.29,$93.56,,010,N,,,,,,
,11424,,$138.46,$106.51,,010,N,,,,,,
,11426,,$195.47,$160.81,,010,N,,,,,,
,11440,,$81.45,$62.23,,010,N,,,,,,
,11441,,$100.87,$78.73,,010,N,,,,,,
,11442,,$112.15,$86.67,,010,N,,,,,,
,11443,,$133.03,$105.88,,010,N,,,,,,
,11444,,$166.45,$134.49,,010,N,,,,,,
,11446,,$230.35,$191.30,,010,N,,,,,,
,11450,,$228.05,$148.07,,090,N,,,,,,
,11451,,$287.36,$189.00,,090,N,,,,,,
,11462,,$221.37,$141.18,,090,N,,,,,,
,11463,,$293.42,$190.88,,090,N,,,,,,
,11470,,$244.13,$164.15,,090,N,,,,,,
,11471,,$301.77,$202.78,,090,N,,,,,,
,11600,,$115.49,$71.01,,010,N,,,,,,
,11601,,$136.79,$88.34,,010,N,,,,,,
,11602,,$148.07,$97.11,,010,N,,,,,,
,11603,,$168.53,$115.70,,010,N,,,,,,
,11604,,$187.12,$126.97,,010,N,,,,,,
,11606,,$266.06,$186.70,,010,N,,,,,,
,11620,,$116.53,$71.84,,010,N,,,,,,
,11621,,$137.63,$89.17,,010,N,,,,,,
,11622,,$153.08,$101.91,,010,N,,,,,,
,11623,,$178.77,$125.51,,010,N,,,,,,
,11624,,$200.90,$141.38,,010,N,,,,,,
,11626,,$241.21,$172.71,,010,N,,,,,,
,11640,,$120.08,$74.35,,010,N,,,,,,
,11641,,$142.22,$92.72,,010,N,,,,,,
,11642,,$161.64,$109.22,,010,N,,,,,,
,11643,,$189.84,$136.37,,010,N,,,,,,
,11644,,$233.90,$167.70,,010,N,,,,,,
,11646,,$304.28,$232.23,,010,N,,,,,,
,11719,,$8.35,$4.59,,000,N,,,,,,
,11720,,$19.42,$8.77,,000,N,,,,,,
,11721,,$26.94,$14.62,,000,N,,,,,,
,11730,,$59.52,$29.86,,000,N,,,,,,
,11732,,$21.51,$11.90,,000,N,,,,,,
,11740,,$30.07,$19.84,,000,N,,,,,,
,11750,,$134.49,$104.42,,010,N,,,,,,
,11752,,$194.22,$157.05,,010,N,,,,,,
,11755,,$80.61,$46.36,,000,N,,,,,,
,11760,,$138.46,$78.73,,010,N,,,,,,
,11762,,$170.00,$110.69,,010,N,,,,,,
,11765,,$102.12,$56.80,,010,N,,,,,,
,11770,,$163.73,$107.55,,010,N,,,,,,
,11771,,$337.28,$252.07,,090,N,,,,,,
,11772,,$410.58,$338.11,,090,N,,,,,,
,11900,,$33.21,$18.38,,000,N,,,,,,
,11901,,$41.35,$28.40,,000,N,,,,,,
L,11920,,$102.12,$67.46,,000,N,,,,,,
L,11921,,$117.99,$79.36,,000,N,,,,,,
,11922,,CNC,CNC,,000,N,,,,,,
,11950,,CNC,CNC,,000,N,,,,,,
,11951,,CNC,CNC,,000,N,,,,,,
,11952,,CNC,CNC,,000,N,,,,,,
,11954,,CNC,CNC,,000,N,,,,,,
L,11960,,$560.11,$560.11,,090,N,,,,,,
L,11970,,$359.62,$359.62,,090,N,,,,,,
L,11971,,$284.02,$190.46,,090,N,,,,,,
,11976,,$85.00,$55.13,,000,N,,,,,,
L,11980,,$56.18,$33.00,PA,000,N,,,,,,
L,11981,,$382.74,$347.03,,000,N,New rate effective 9/1/15,,,,,
L,11982,,$94.60,$58.27,,000,N,,,,,,
L,11983,,$429.94,$400.71,,000,N,New rate effective 9/1/15,,,,,
,12001,,$53.67,$25.90,,000,N,,,,,,
,12002,,$65.16,$34.04,,000,N,,,,,,
,12004,,$76.44,$42.39,,000,N,,,,,,
,12005,,$98.78,$57.22,,000,N,,,,,,
,12006,,$117.79,$69.54,,000,N,,,,,,
,12007,,$136.16,$86.25,,000,N,,,,,,
,12011,,$65.58,$31.95,,000,N,,,,,,
,12013,,$71.84,$35.92,,000,N,,,,,,
,12014,,$84.37,$45.53,,000,N,,,,,,
,12015,,$101.71,$56.80,,000,N,,,,,,
,12016,,$125.72,$76.85,,000,N,,,,,,
,12017,,$87.92,$87.92,,000,N,,,,,,
,12018,,$99.62,$99.62,,000,Y,,,,,,
,12020,,$167.91,$111.73,,010,N,,,,,,
,12021,,$96.90,$82.28,,010,N,,,,,,
,12031,,$142.01,$91.05,,010,N,,,,,,
,12032,,$181.69,$116.32,,010,N,,,,,,
,12034,,$185.66,$122.38,,010,N,,,,,,
,12035,,$227.64,$141.59,,010,N,,,,,,
,12036,,$248.31,$162.90,,010,N,,,,,,
,12037,,$284.65,$192.13,,010,N,,,,,,
,12041,,$144.73,$93.35,,010,N,,,,,,
,12042,,$172.29,$119.04,,010,N,,,,,,
,12044,,$215.11,$127.60,,010,N,,,,,,
,12045,,$241.42,$161.22,,010,N,,,,,,
,12046,,$285.07,$180.86,,010,N,,,,,,
,12047,,$334.56,$223.25,,010,Y,,,,,,
,12051,,$154.12,$102.12,,010,N,,,,,,
,12052,,$175.22,$121.13,,010,N,,,,,,
,12053,,$206.54,$129.06,,010,N,,,,,,
,12054,,$219.28,$134.28,,010,N,,,,,,
,12055,,$284.02,$177.93,,010,N,,,,,,
,12056,,$295.51,$204.87,,010,N,,,,,,
,12057,,$345.63,$221.37,,010,Y,,,,,,
,13100,,$200.07,$122.17,,010,N,,,,,,
,13101,,$236.82,$150.36,,010,N,,,,,,
,13102,,$72.26,$43.44,,000,N,,,,,,
,13120,,$209.05,$140.55,,010,N,,,,,,
,13121,,$254.99,$158.30,,010,N,,,,,,
,13122,,$79.15,$50.12,,000,N,,,,,,
,13131,,$229.93,$148.28,,010,N,,,,,,
,13132,,$284.02,$185.87,,010,N,,,,,,
,13133,,$105.67,$77.06,,000,N,,,,,,
,13151,,$251.44,$169.79,,010,N,,,,,,
,13152,,$301.56,$205.50,,010,N,,,,,,
,13153,,$114.65,$83.12,,000,N,,,,,,
,13160,,$472.60,$472.60,,090,N,,,,,,
,14000,,$370.06,$298.01,,090,N,,,,,,
,14001,,$473.23,$386.35,,090,N,,,,,,
,14020,,$414.55,$338.11,,090,N,,,,,,
,14021,,$517.09,$426.24,,090,N,,,,,,
,14040,,$452.77,$376.12,,090,N,,,,,,
,14041,,$559.90,$461.54,,090,N,,,,,,
,14060,,$460.70,$400.35,,090,N,,,,,,
,14061,,$602.92,$494.32,,090,N,,,,,,
,14301,,$638.01,$521.47,,090,Y,,,,,,
,14302,,$129.27,$129.27,,000,Y,,,,,,
,14350,,$412.25,$412.25,,090,N,,,,,,
,15002,,$206.13,$132.82,,000,N,,,,,,
,15003,,$45.11,$26.52,,000,N,,,,,,
,15004,,$239.75,$160.18,,000,N,,,,,,
,15005,,$73.30,$52.84,,000,N,,,,,,
,15040,,$152.45,$74.35,,000,N,,,,,,
,15050,,$340.41,$267.11,,090,N,,,,,,
,15100,,$506.85,$421.02,,090,N,,,,,,
,15101,,$110.89,$64.74,,000,N,,,,,,
,15110,,$479.91,$415.38,,090,N,,,,,,
,15111,,$66.20,$59.10,,000,N,,,,,,
,15115,,$488.48,$423.95,,090,N,,,,,,
,15116,,$98.36,$89.17,,000,N,,,,,,
,15120,,$503.51,$411.62,,090,N,,,,,,
,15121,,$124.05,$77.90,,000,N,,,,,,
,15130,,$402.23,$335.61,,090,N,,,,,,
,15131,,$52.00,$47.20,,000,N,,,,,,
,15135,,$499.75,$436.06,,090,N,,,,,,
,15136,,$55.34,$51.37,,000,N,,,,,,
,15150,,$402.64,$365.89,,090,N,,,,,,
,15151,,$68.50,$62.86,,000,N,,,,,,
,15152,,$84.37,$78.52,,000,N,,,,,,
,15155,,$415.38,$381.97,,090,N,,,,,,
,15156,,$92.31,$86.67,,000,N,,,,,,
,15157,,$92.93,$86.04,,000,N,,,,,,
,15200,,$491.82,$397.00,,090,N,,,,,,
,15201,,$88.55,$45.94,,000,N,,,,,,
,15220,,$458.82,$365.26,,090,N,,,,,,
,15221,,$82.07,$41.77,,000,N,,,,,,
,15240,,$554.68,$476.36,,090,N,,,,,,
,15241,,$110.69,$65.37,,000,N,,,,,,
,15260,,$602.09,$511.24,,090,N,,,,,,
,15261,,$128.23,$82.70,,000,N,,,,,,
,15271,,$84.16,$49.70,,000,N,,,,,,
,15272,,$16.08,$10.02,,000,N,,,,,,
,15273,,$175.43,$117.79,,000,N,,,,,,
,15274,,$41.77,$26.31,,000,N,,,,,,
,15275,,$89.38,$57.01,,000,N,,,,,,
,15276,,$20.26,$14.62,,000,N,,,,,,
,15277,,$190.88,$131.57,,000,N,,,,,,
,15278,,$50.12,$33.21,,000,N,,,,,,
,15570,,$540.27,$433.13,,090,N,,,,,,
,15572,,$525.65,$441.28,,090,N,,,,,,
,15574,,$542.15,$454.64,,090,N,,,,,,
,15576,,$479.29,$398.68,,090,N,,,,,,
,15600,,$196.31,$124.68,,090,N,,,,,,
,15610,,$215.11,$144.93,,090,N,,,,,,
,15620,,$263.97,$194.85,,090,N,,,,,,
,15630,,$276.30,$207.38,,090,N,,,,,,
,15650,,$303.86,$228.47,,090,N,,,,,,
,15731,,$668.29,$597.70,,090,N,,,,,,
,15732,,$763.10,$663.69,,090,N,,,,,,
,15734,,$878.38,$769.78,,090,Y,,,,,,
,15736,,$774.59,$667.45,,090,N,,,,,,
,15738,,$820.95,$720.29,,090,Y,,,,,,
,15740,,$605.84,$507.06,,090,N,,,,,,
,15750,,$543.19,$543.19,,090,Y,,,,,,
,15756,,"$1,365.19","$1,365.19",,090,Y,,,,,,
,15757,,"$1,355.16","$1,355.16",,090,Y,,,,,,
,15758,,"$1,351.40","$1,351.40",,090,Y,,,,,,
,15760,,$508.32,$421.86,,090,N,,,,,,
,15770,,$397.00,$397.00,,090,Y,,,,,,
,15775,,CNC,CNC,,000,N,,,,,,
,15776,,CNC,CNC,,000,N,,,,,,
L,15777,,$124.05,$124.05,PA,000,N,Limit 1 per client per lifetime,,,,,
,15780,,$509.15,$380.51,,090,N,,,,,,
,15781,,$331.43,$257.92,,090,N,,,,,,
